4030001024;4030014637;4030000112;Dames pâtisseries;;;5.2.2004;
4030001733;4030020663;4030000103;Groupes d'adultes;;;5.2.2004;
4030001734;4030020663;4030000108;Terre Nouvelle - donateurs;;;5.2.2004;
4030001735;4030020663;4030000140;Anciens pasteurs;;;5.2.2004;
4030002426;4030026050;4030000103;Groupes d'adultes;;;22.1.2010;
4030002427;4030026050;4030000073;Anciens groupes veuvage 94-97;;;22.1.2010;
4030004451;4030021500;4030000134;Invitations pour fête de paroisse;20.8.2003;;4.2.2004;
4030000179;4030000474;4030000064;Amis de la P2;;;13.2.2008;
4030000181;4030000474;4030000103;Groupes d'adultes;;;13.2.2008;
4030000182;4030000475;4030000103;Groupes d'adultes;;;13.2.2008;
4030000189;4030000517;4030000138;Anciens conseillers de paroisse;;;22.1.2004;
4030000191;4030000517;4030000103;Groupes d'adultes;;;22.1.2004;
4030000757;4030012817;4030000110;Terre Nouvelle - Vente;;;22.1.2004;
4030000758;4030012817;4030000130;Responsables groupes paroissiaux;;;1.6.2007;
4030000759;4030012817;4030000112;Dames pâtisseries;;;22.1.2004;
4030000760;4030012817;4030000111;Terre Nouvelle - Responsables Vente;;;22.1.2004;
4030000762;4030012817;4030000103;Groupes d'adultes;;;22.1.2004;
4030000763;4030012817;4030000083;Camp Sommières 2001;;;22.1.2004;
4030000765;4030012817;4030000087;Cultes - Café;;;22.1.2004;
4030000856;4030013127;4030000139;Anciens resp.gard., café, lect., concier., music., monit., St-Nic., page par.;;;22.1.2004;
4030000939;4030013738;4030000054;Jeunes paroissiens;;;22.1.2004;
4030000940;4030013738;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;22.1.2004;
4030000941;4030013738;4030000046;Catéchumènes Alliance 96/97/98/99/00;;;22.1.2004;
4030000942;4030013739;4030000050;Eoliennes 98, Vaucluse 99, Corse 2000 et  Cévennes 97/98/2000/01;;;22.1.2004;
4030000943;4030013739;4030000053;"Participants cycle ""Le ciel est en toi""";;;22.1.2004;
4030000944;4030013739;4030000054;Jeunes paroissiens;;;22.1.2004;
4030000945;4030013739;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;22.1.2004;
4030001579;4030019336;4030000103;Groupes d'adultes;;;22.1.2004;
4030001580;4030019336;4030000108;Terre Nouvelle - donateurs;;;22.1.2004;
4030001581;4030019337;4030000103;Groupes d'adultes;;;22.1.2004;
4030001582;4030019337;4030000112;Dames pâtisseries;;;22.1.2004;
4030001584;4030019337;4030000138;Anciens conseillers de paroisse;;;22.1.2004;
4030001784;4030020980;4030000087;Cultes - Café;;;22.1.2004;
4030001785;4030020980;4030000103;Groupes d'adultes;;;22.1.2004;
4030001870;4030021470;4030000094;Cultes - Lecteurs;;;22.1.2004;
4030001871;4030021470;4030000138;Anciens conseillers de paroisse;;;22.1.2004;
4030001872;4030021470;4030000127;Contact pour fête de paroisse 2003;;;22.1.2004;
4030001873;4030021470;4030000103;Groupes d'adultes;;;22.1.2004;
4030001874;4030021470;4030000089;Cultes - Chauffeurs;;;22.1.2004;
4030001878;4030021470;4030000108;Terre Nouvelle - donateurs;;;22.1.2004;
4030001880;4030021471;4030000103;Groupes d'adultes;;;22.1.2004;
4030001881;4030021471;4030000112;Dames pâtisseries;;;22.1.2004;
4030002564;4030027312;4030000108;Terre Nouvelle - donateurs;;;22.1.2004;
4030002645;4030028019;4030000112;Dames pâtisseries;;;22.1.2004;
4030002818;4030029776;4030000103;Groupes d'adultes;;;22.1.2004;
4030002819;4030029776;4030000108;Terre Nouvelle - donateurs;;;22.1.2004;
4030002822;4030029778;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;4.11.2010;
4030002823;4030029778;4030000050;Eoliennes 98, Vaucluse 99, Corse 2000 et  Cévennes 97/98/2000/01;;;4.11.2010;
4030003009;4030031007;4030000034;Culte de l'Enfance 1999-2000;;;22.1.2004;
4030003010;4030031007;4030000055;Catéchumènes 2001-2002;;;22.1.2004;
4030003241;4030033883;4030000103;Groupes d'adultes;;;22.1.2004;
4030003242;4030033883;4030000108;Terre Nouvelle - donateurs;;;22.1.2004;
4030003243;4030033883;4030000134;Invitations pour fête de paroisse;;;22.1.2004;
4030003503;4030036042;4030000138;Anciens conseillers de paroisse;;;22.1.2004;
4030003505;4030036042;4030000127;Contact pour fête de paroisse 2003;;;22.1.2004;
4030003509;4030036042;4030000073;Anciens groupes veuvage 94-97;;;22.1.2004;
4030003579;4030038823;4030000045;Aides occasionnelles KT 99/2000;;;22.1.2004;
4030003580;4030038823;4030000094;Cultes - Lecteurs;;;22.1.2004;
4030003581;4030038823;4030000103;Groupes d'adultes;;;22.1.2004;
4030003582;4030038823;4030000110;Terre Nouvelle - Vente;;;22.1.2004;
4030003583;4030038823;4030000112;Dames pâtisseries;;;22.1.2004;
4030003585;4030038824;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;22.1.2004;
4030003586;4030038824;4030000046;Catéchumènes Alliance 96/97/98/99/00;;;22.1.2004;
4030003587;4030038825;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;15.10.2010;
4030003903;4030039760;4030000095;Cultes - Marguillier, concierges et responsable Eglises;;;22.1.2004;
4030003978;4030040306;4030000094;Cultes - Lecteurs;;;12.10.2007;
4030003982;4030040307;4030000103;Groupes d'adultes;;;12.10.2007;
4030004013;4030040642;4030000095;Cultes - Marguillier, concierges et responsable Eglises;;;22.1.2004;
4030004175;4030041714;4030000095;Cultes - Marguillier, concierges et responsable Eglises;;;22.1.2004;
4030004176;4030041714;4030000021;Entretien - Envoi  réservation locaux paroissiaux;;;22.1.2004;
4030005573;4030036042;4030000148;Terre Nouvelle - Ouverture sur le Monde;15.9.2003;;22.1.2004;
4030005999;4030016022;4030000139;Anciens resp.gard., café, lect., concier., music., monit., St-Nic., page par.;12.1.2004;;12.1.2004;
4030000210;4030000591;4030000139;Anciens resp.gard., café, lect., concier., music., monit., St-Nic., page par.;;;6.4.2005;
4030000211;4030000591;4030000112;Dames pâtisseries;;;6.4.2005;
4030000216;4030000593;4030000055;Catéchumènes 2001-2002;;;6.4.2005;
4030000217;4030000593;4030000034;Culte de l'Enfance 1999-2000;;;6.4.2005;
4030003762;4030039206;4030000037;Culte de l'Enfance 2002-2003;;;6.1.2004;
4030005395;4030039206;4030000147;Culte de l'enfance 2003-2004;5.9.2003;;6.1.2004;
4030000470;4030010361;4030000139;Anciens resp.gard., café, lect., concier., music., monit., St-Nic., page par.;;;22.12.2003;
4030000560;4030010885;4030000108;Terre Nouvelle - donateurs;;;22.12.2003;
4030000561;4030010885;4030000134;Invitations pour fête de paroisse;;;22.12.2003;
4030000680;4030011790;4030000134;Invitations pour fête de paroisse;;;22.12.2003;
4030000740;4030012530;4030000050;Eoliennes 98, Vaucluse 99, Corse 2000 et  Cévennes 97/98/2000/01;;;27.3.2007;
4030000741;4030012530;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;27.3.2007;
4030000742;4030012530;4030000046;Catéchumènes Alliance 96/97/98/99/00;;;27.3.2007;
4030001096;4030014848;4030000134;Invitations pour fête de paroisse;;;22.12.2003;
4030001147;4030015793;4030000103;Groupes d'adultes;;;22.12.2003;
4030001148;4030015793;4030000138;Anciens conseillers de paroisse;;;22.12.2003;
4030001149;4030015793;4030000139;Anciens resp.gard., café, lect., concier., music., monit., St-Nic., page par.;;;22.12.2003;
4030001150;4030015794;4030000103;Groupes d'adultes;;;22.12.2003;
4030001151;4030015794;4030000112;Dames pâtisseries;;;22.12.2003;
4030001152;4030015794;4030000139;Anciens resp.gard., café, lect., concier., music., monit., St-Nic., page par.;;;22.12.2003;
4030001726;4030020631;4030000108;Terre Nouvelle - donateurs;;;22.12.2003;
4030001964;4030022251;4030000034;Culte de l'Enfance 1999-2000;;;22.12.2003;
4030001965;4030022251;4030000055;Catéchumènes 2001-2002;;;22.12.2003;
4030002035;4030022829;4030000015;Parkings des Jardins - Locataires;;;26.8.2011;
4030002042;4030022863;4030000108;Terre Nouvelle - donateurs;;;22.12.2003;
4030002044;4030022864;4030000064;Amis de la P2;;;22.12.2003;
4030002045;4030022864;4030000112;Dames pâtisseries;;;22.12.2003;
4030002046;4030022864;4030000139;Anciens resp.gard., café, lect., concier., music., monit., St-Nic., page par.;;;22.12.2003;
4030002880;4030029988;4030000134;Invitations pour fête de paroisse;;;22.12.2003;
4030003192;4030033378;4030000015;Parkings des Jardins - Locataires;;;22.12.2003;
4030003294;4030034278;4030000112;Dames pâtisseries;;;22.12.2003;
4030003295;4030034279;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;20.11.2009;
4030004122;4030041087;4030000103;Groupes d'adultes;;;22.12.2003;
4030005670;4030029989;4030000159;Responsable Aînés;18.9.2003;;22.12.2003;
4030005673;4030038754;4030000147;Culte de l'enfance 2003-2004;18.9.2003;;26.8.2011;
4030005674;4030040583;4030000147;Culte de l'enfance 2003-2004;18.9.2003;;26.8.2011;
4030005745;4030022864;4030000160;Envoi pub Spiritualité;26.9.2003;;22.12.2003;
4030002924;4030030327;4030000077;FVP;;;2.11.2006;
4030000062;4030000146;4030000134;Invitations pour fête de paroisse;;;18.12.2003;
4030000063;4030000149;4030000050;Eoliennes 98, Vaucluse 99, Corse 2000 et  Cévennes 97/98/2000/01;;;18.12.2003;
4030000064;4030000149;4030000051;Animateurs et participants Cévennes 2002;;;18.12.2003;
4030000200;4030000556;4030000108;Terre Nouvelle - donateurs;;;18.12.2003;
4030000201;4030000556;4030000110;Terre Nouvelle - Vente;;;18.12.2003;
4030001003;4030014533;4030000134;Invitations pour fête de paroisse;;;18.12.2003;
4030001005;4030014534;4030000139;Anciens resp.gard., café, lect., concier., music., monit., St-Nic., page par.;;;18.12.2003;
4030001006;4030014534;4030000120;St-Nicolas - pâtisserie;;;6.10.2008;
4030001007;4030014534;4030000114;Servir, ranger, vaisselle lors Fête Paroisse;;;18.12.2003;
4030001008;4030014534;4030000112;Dames pâtisseries;;;18.12.2003;
4030001009;4030014534;4030000103;Groupes d'adultes;;;18.12.2003;
4030001011;4030014534;4030000110;Terre Nouvelle - Vente;;;18.12.2003;
4030001012;4030014535;4030000061;Participants à la Fête de l'Alliance;;;19.2.2010;
4030001040;4030014673;4030000120;St-Nicolas - pâtisserie;;;18.12.2003;
4030001325;4030017390;4030000134;Invitations pour fête de paroisse;;;24.10.2008;
4030001443;4030018394;4030000108;Terre Nouvelle - donateurs;;;18.12.2003;
4030001444;4030018394;4030000114;Servir, ranger, vaisselle lors Fête Paroisse;;;18.12.2003;
4030001445;4030018394;4030000089;Cultes - Chauffeurs;;;18.12.2003;
4030001447;4030018395;4030000087;Cultes - Café;;;18.12.2003;
4030001449;4030018395;4030000112;Dames pâtisseries;;;18.12.2003;
4030001450;4030018395;4030000114;Servir, ranger, vaisselle lors Fête Paroisse;;;18.12.2003;
4030001509;4030018841;4030000114;Servir, ranger, vaisselle lors Fête Paroisse;;;18.12.2003;
4030001510;4030018842;4030000120;St-Nicolas - pâtisserie;;;18.12.2003;
4030001511;4030018842;4030000112;Dames pâtisseries;;;18.12.2003;
4030001512;4030018842;4030000114;Servir, ranger, vaisselle lors Fête Paroisse;;;18.12.2003;
4030001652;4030020007;4030000112;Dames pâtisseries;;;18.12.2003;
4030001653;4030020007;4030000120;St-Nicolas - pâtisserie;;;18.12.2003;
4030001654;4030020007;4030000110;Terre Nouvelle - Vente;;;18.12.2003;
4030001891;4030021546;4030000108;Terre Nouvelle - donateurs;;;18.12.2003;
4030001892;4030021546;4030000103;Groupes d'adultes;;;18.12.2003;
4030001893;4030021547;4030000113;Mises sous pli - envoi en masse;;;18.12.2003;
4030001895;4030021547;4030000120;St-Nicolas - pâtisserie;;;18.12.2003;
4030001896;4030021547;4030000126;"Groupe - Responsables ""Soupes de Carême""";;;18.12.2003;
4030001897;4030021547;4030000130;Responsables groupes paroissiaux;;;1.6.2007;
4030001898;4030021547;4030000127;Contact pour fête de paroisse 2003;;;18.12.2003;
4030001899;4030021547;4030000128;Groupe - Journée mondiale de prière;;;18.12.2003;
4030001901;4030021547;4030000112;Dames pâtisseries;;;18.12.2003;
4030001902;4030021547;4030000074;Voyage Traditions et Santons de Provence 2002;;;18.12.2003;
4030001903;4030021547;4030000110;Terre Nouvelle - Vente;;;18.12.2003;
4030001905;4030021547;4030000103;Groupes d'adultes;;;18.12.2003;
4030001906;4030021547;4030000087;Cultes - Café;;;18.12.2003;
4030001932;4030022032;4030000080;Noël 2009;;;4.12.2009;
4030001933;4030022032;4030000134;Invitations pour fête de paroisse;;;18.12.2003;
4030001934;4030022032;4030000120;St-Nicolas - pâtisserie;;;18.12.2003;
4030001935;4030022032;4030000112;Dames pâtisseries;;;18.12.2003;
4030001937;4030022032;4030000110;Terre Nouvelle - Vente;;;18.12.2003;
4030002372;4030025505;4030000120;St-Nicolas - pâtisserie;;;18.12.2003;
4030002602;4030027673;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;11.5.2005;
4030005580;4030021547;4030000148;Terre Nouvelle - Ouverture sur le Monde;15.9.2003;;18.12.2003;
4030005985;4030043251;4030000118;St-Nicolas - couronnes;18.12.2003;;4.5.2009;
4030000455;4030005149;4030000095;Cultes - Marguillier, concierges et responsable Eglises;;;17.12.2003;
4030003871;4030039695;4030000119;Veillée 2009-2010;;;28.6.2010;
4030005968;4030005003;4030000118;St-Nicolas - couronnes;17.12.2003;;17.12.2003;
4030005973;4030005149;4030000118;St-Nicolas - couronnes;17.12.2003;;29.11.2010;
4030005978;4030042161;4030000115;St-Nicolas - aménagement;17.12.2003;;17.12.2003;
4030005981;4030023441;4030000117;St-Nicolas - buffet;17.12.2003;;22.7.2009;
4030005982;4030005002;4030000118;St-Nicolas - couronnes;17.12.2003;;17.12.2003;
4030005983;4030010958;4030000118;St-Nicolas - couronnes;17.12.2003;;17.12.2003;
4030001712;4030020586;4030000114;Servir, ranger, vaisselle lors Fête Paroisse;;;11.12.2003;
4030001713;4030020586;4030000112;Dames pâtisseries;;;11.12.2003;
4030001714;4030020586;4030000103;Groupes d'adultes;;;11.12.2003;
4030001717;4030020586;4030000050;Eoliennes 98, Vaucluse 99, Corse 2000 et  Cévennes 97/98/2000/01;;;11.12.2003;
4030001718;4030020586;4030000064;Amis de la P2;;;11.12.2003;
4030001719;4030020587;4030000050;Eoliennes 98, Vaucluse 99, Corse 2000 et  Cévennes 97/98/2000/01;;;11.5.2005;
4030001720;4030020587;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;11.5.2005;
4030002379;4030025620;4030000103;Groupes d'adultes;;;8.12.2003;
4030002380;4030025620;4030000110;Terre Nouvelle - Vente;;;8.12.2003;
4030002381;4030025620;4030000134;Invitations pour fête de paroisse;;;8.12.2003;
4030000793;4030012884;4030000050;Eoliennes 98, Vaucluse 99, Corse 2000 et  Cévennes 97/98/2000/01;;;13.11.2003;
4030005664;4030021641;4030000159;Responsable Aînés;18.9.2003;;13.11.2003;
4030000041;4030000075;4030000077;FVP;;;12.11.2003;
4030000992;4030014487;4030000074;Voyage Traditions et Santons de Provence 2002;;;12.11.2003;
4030000993;4030014487;4030000103;Groupes d'adultes;;;12.11.2003;
4030000994;4030014487;4030000108;Terre Nouvelle - donateurs;;;12.11.2003;
4030000995;4030014488;4030000074;Voyage Traditions et Santons de Provence 2002;;;12.11.2003;
4030000996;4030014488;4030000110;Terre Nouvelle - Vente;;;12.11.2003;
4030000997;4030014488;4030000103;Groupes d'adultes;;;12.11.2003;
4030001402;4030017934;4030000077;FVP;;;12.11.2003;
4030001525;4030018903;4030000078;Vieillir, Comprendre, Accompagner 2003-2004;;;12.11.2003;
4030002290;4030025048;4030000074;Voyage Traditions et Santons de Provence 2002;;;12.11.2003;
4030002291;4030025048;4030000108;Terre Nouvelle - donateurs;;;12.11.2003;
4030002292;4030025049;4030000071;Visiteurs paroissiaux - 1er groupe;;;12.11.2003;
4030002293;4030025049;4030000074;Voyage Traditions et Santons de Provence 2002;;;12.11.2003;
4030002295;4030025049;4030000103;Groupes d'adultes;;;12.11.2003;
4030002296;4030025049;4030000112;Dames pâtisseries;;;12.11.2003;
4030002297;4030025049;4030000067;Voyage sur les traces de Luther et Bach;;;12.11.2003;
4030002728;4030028970;4030000112;Dames pâtisseries;;;12.11.2003;
4030002729;4030028970;4030000134;Invitations pour fête de paroisse;;;12.11.2003;
4030002730;4030028970;4030000110;Terre Nouvelle - Vente;;;12.11.2003;
4030002731;4030028970;4030000071;Visiteurs paroissiaux - 1er groupe;;;12.11.2003;
4030002782;4030029342;4030000078;Vieillir, Comprendre, Accompagner 2003-2004;;;4.11.2010;
4030005472;4030014488;4030000148;Terre Nouvelle - Ouverture sur le Monde;15.9.2003;;12.11.2003;
4030005575;4030014487;4030000148;Terre Nouvelle - Ouverture sur le Monde;15.9.2003;;12.11.2003;
4030005671;4030028970;4030000159;Responsable Aînés;18.9.2003;;12.11.2003;
4030005925;4030018886;4030000077;FVP;12.11.2003;;12.11.2003;
4030005926;4030019246;4030000077;FVP;12.11.2003;;29.4.2010;
4030005928;4030025049;4030000077;FVP;12.11.2003;;12.11.2003;
4030005930;4030025428;4030000077;FVP;12.11.2003;;2.11.2005;
4030005931;4030027193;4030000077;FVP;12.11.2003;;12.11.2003;
4030005935;4030043182;4030000077;FVP;12.11.2003;;12.11.2003;
4030005939;4030028970;4030000077;FVP;12.11.2003;;12.11.2003;
4030005940;4030043186;4030000078;Vieillir, Comprendre, Accompagner 2003-2004;12.11.2003;;12.11.2003;
4030005946;4030043192;4030000078;Vieillir, Comprendre, Accompagner 2003-2004;12.11.2003;;5.5.2006;
4030005951;4030043196;4030000078;Vieillir, Comprendre, Accompagner 2003-2004;12.11.2003;;12.11.2003;
4030005954;4030043199;4030000078;Vieillir, Comprendre, Accompagner 2003-2004;12.11.2003;;12.11.2003;
4030005916;4030000075;4030000091;Cultes - Fleuristes;7.11.2003;;7.11.2003;
4030005917;4030000271;4030000091;Cultes - Fleuristes;7.11.2003;;23.8.2011;
4030002812;4030029746;4030000098;Participants à Espace-Souffle;;;5.11.2003;
4030002813;4030029746;4030000118;St-Nicolas - couronnes;;;5.11.2003;
4030002815;4030029746;4030000082;Camp Assise 2003;;;5.11.2003;
4030003536;4030037687;4030000055;Catéchumènes 2001-2002;;;5.11.2003;
4030004365;4030013116;4030000103;Groupes d'adultes;20.8.2003;;5.11.2003;
4030004366;4030013116;4030000105;"Administration - Relais ""Bonne Nouvelle""";20.8.2003;;21.1.2011;
4030004367;4030013116;4030000108;Terre Nouvelle - donateurs;20.8.2003;;5.11.2003;
4030004368;4030013116;4030000110;Terre Nouvelle - Vente;20.8.2003;;5.11.2003;
4030004369;4030013116;4030000118;St-Nicolas - couronnes;20.8.2003;;27.11.2009;
4030004370;4030013116;4030000124;St-Nicolas - transport;20.8.2003;;5.11.2003;
4030004371;4030013116;4030000127;Contact pour fête de paroisse 2003;20.8.2003;;5.11.2003;
4030004372;4030013116;4030000086;Cultes - Accueil, cène et offrande;20.8.2003;;5.11.2003;
4030004373;4030013116;4030000138;Anciens conseillers de paroisse;20.8.2003;;5.11.2003;
4030004374;4030013116;4030000094;Cultes - Lecteurs;20.8.2003;;5.11.2003;
4030004375;4030013116;4030000125;Groupe - Fondation de Beausobre & Maison Jayet;20.8.2003;;5.11.2003;
4030004376;4030013116;4030000071;Visiteurs paroissiaux - 1er groupe;20.8.2003;;5.11.2003;
4030004378;4030013116;4030000067;Voyage sur les traces de Luther et Bach;20.8.2003;;5.11.2003;
4030004379;4030013116;4030000089;Cultes - Chauffeurs;20.8.2003;;5.11.2003;
4030004380;4030013116;4030000070;"Voyage ""Protestantisme en Europe"" 2003";20.8.2003;;5.11.2003;
4030004381;4030013116;4030000074;Voyage Traditions et Santons de Provence 2002;20.8.2003;;5.11.2003;
4030004382;4030013116;4030000076;Retraite des aînés Château d'Oex 10 - 12 juin 2003;20.8.2003;;5.11.2003;
